,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,last_name,party,state,role,vote,majority,vote_result
party207,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Laughlin,D,TX,legislator,Present,D,Passed
party208,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Leach,R,IA,legislator,Present,D,Passed
party209,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Leath (TX),D,TX,legislator,Present,D,Passed
party210,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lehman,D,CA,legislator,Present,D,Passed
party211,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lehman (FL),D,FL,legislator,Present,D,Passed
party212,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lent,R,NY,legislator,Present,D,Passed
party213,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Levin,D,MI,legislator,Present,D,Passed
party214,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Levine (CA),D,CA,legislator,Present,D,Passed
party215,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lewis (CA),R,CA,legislator,Present,D,Passed
party216,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lewis (FL),R,FL,legislator,Present,D,Passed
party217,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lewis (GA),D,GA,legislator,Present,D,Passed
party218,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lightfoot,R,IA,legislator,Present,D,Passed
party219,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lipinski,D,IL,legislator,Present,D,Passed
party220,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Livingston,R,LA,legislator,Present,D,Passed
party221,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lloyd,D,TN,legislator,Present,D,Passed
party222,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Long,D,IN,legislator,Present,D,Passed
party223,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lowery (CA),R,CA,legislator,Present,D,Passed
party224,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Lowey,D,NY,legislator,Not Voting,D,Passed
party225,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,"Luken, Thomas",D,OH,legislator,Present,D,Passed
party226,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,"Lukens, Donald",R,OH,legislator,Present,D,Passed
party227,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Machtley,R,RI,legislator,Present,D,Passed
party228,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Madigan,R,IL,legislator,Present,D,Passed
party229,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Manton,D,NY,legislator,Not Voting,D,Passed
party230,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Markey,D,MA,legislator,Present,D,Passed
party231,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Marlenee,R,MT,legislator,Present,D,Passed
party232,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Martin (IL),R,IL,legislator,Present,D,Passed
party233,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Martin (NY),R,NY,legislator,Present,D,Passed
party234,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Martinez,D,CA,legislator,Not Voting,D,Passed
party235,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Matsui,D,CA,legislator,Present,D,Passed
party236,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mavroules,D,MA,legislator,Present,D,Passed
party237,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mazzoli,D,KY,legislator,Present,D,Passed
party238,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McCandless,R,CA,legislator,Not Voting,D,Passed
party239,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McCloskey,D,IN,legislator,Present,D,Passed
party240,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McCollum,R,FL,legislator,Present,D,Passed
party241,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McCrery,R,LA,legislator,Present,D,Passed
party242,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McCurdy,D,OK,legislator,Present,D,Passed
party243,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McDade,R,PA,legislator,Not Voting,D,Passed
party244,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McDermott,D,WA,legislator,Not Voting,D,Passed
party245,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McEwen,R,OH,legislator,Present,D,Passed
party246,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McGrath,R,NY,legislator,Present,D,Passed
party247,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McHugh,D,NY,legislator,Not Voting,D,Passed
party248,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McMillan,R,NC,legislator,Present,D,Passed
party249,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McMillen (MD),D,MD,legislator,Present,D,Passed
party250,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,McNulty,D,NY,legislator,Present,D,Passed
party251,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Meyers,R,KS,legislator,Present,D,Passed
party252,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mfume,D,MD,legislator,Present,D,Passed
party253,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Michel,R,IL,legislator,Present,D,Passed
party254,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Miller (CA),D,CA,legislator,Present,D,Passed
party255,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Miller (OH),R,OH,legislator,Present,D,Passed
party256,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Miller (WA),R,WA,legislator,Present,D,Passed
party257,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mineta,D,CA,legislator,Present,D,Passed
party258,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Moakley,D,MA,legislator,Present,D,Passed
party259,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mollohan,D,WV,legislator,Present,D,Passed
party260,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Montgomery,D,MS,legislator,Present,D,Passed
party261,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Moody,D,WI,legislator,Not Voting,D,Passed
party262,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Moorhead,R,CA,legislator,Present,D,Passed
party263,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Morella,R,MD,legislator,Present,D,Passed
party264,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Morrison (CT),D,CT,legislator,Present,D,Passed
party265,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Morrison (WA),R,WA,legislator,Present,D,Passed
party266,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Mrazek,D,NY,legislator,Present,D,Passed
party267,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Murphy,D,PA,legislator,Present,D,Passed
party268,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Murtha,D,PA,legislator,Present,D,Passed
party269,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Myers,R,IN,legislator,Present,D,Passed
party270,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Nagle,D,IA,legislator,Present,D,Passed
party271,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Natcher,D,KY,legislator,Present,D,Passed
party272,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Neal,D,MA,legislator,Present,D,Passed
party273,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Neal (NC),D,NC,legislator,Present,D,Passed
party274,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Nelson,D,FL,legislator,Not Voting,D,Passed
party275,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Nielson,R,UT,legislator,Present,D,Passed
party276,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Nowak,D,NY,legislator,Present,D,Passed
party277,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Oakar,D,OH,legislator,Present,D,Passed
party278,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Oberstar,D,MN,legislator,Present,D,Passed
party279,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Obey,D,WI,legislator,Present,D,Passed
party280,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Olin,D,VA,legislator,Present,D,Passed
party281,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ortiz,D,TX,legislator,Present,D,Passed
party282,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Owens,D,NY,legislator,Present,D,Passed
party283,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Owens (UT),D,UT,legislator,Present,D,Passed
party284,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Oxley,R,OH,legislator,Present,D,Passed
party285,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Packard,R,CA,legislator,Present,D,Passed
party286,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pallone,D,NJ,legislator,Present,D,Passed
party287,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Panetta,D,CA,legislator,Present,D,Passed
party288,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Parker,D,MS,legislator,Present,D,Passed
party289,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Parris,R,VA,legislator,Present,D,Passed
party290,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pashayan,R,CA,legislator,Present,D,Passed
party291,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Patterson,D,SC,legislator,Present,D,Passed
party292,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Paxon,R,NY,legislator,Not Voting,D,Passed
party293,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Payne (NJ),D,NJ,legislator,Present,D,Passed
party294,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Payne (VA),D,VA,legislator,Present,D,Passed
party295,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pease,D,OH,legislator,Present,D,Passed
party296,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pelosi,D,CA,legislator,Present,D,Passed
party297,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Penny,D,MN,legislator,Present,D,Passed
party298,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Perkins,D,KY,legislator,Present,D,Passed
party299,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Petri,R,WI,legislator,Present,D,Passed
party300,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pickett,D,VA,legislator,Present,D,Passed
party301,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pickle,D,TX,legislator,Present,D,Passed
party302,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Porter,R,IL,legislator,Present,D,Passed
party303,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Poshard,D,IL,legislator,Not Voting,D,Passed
party304,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Price (NC),D,NC,legislator,Present,D,Passed
party305,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Pursell,R,MI,legislator,Present,D,Passed
party306,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Quillen,R,TN,legislator,Not Voting,D,Passed
party307,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rahall,D,WV,legislator,Present,D,Passed
party308,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rangel,D,NY,legislator,Present,D,Passed
party309,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ravenel,R,SC,legislator,Present,D,Passed
party310,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ray,D,GA,legislator,Present,D,Passed
party311,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Regula,R,OH,legislator,Present,D,Passed
party312,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rhodes,R,AZ,legislator,Present,D,Passed
party313,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Richardson,D,NM,legislator,Present,D,Passed
party314,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ridge,R,PA,legislator,Present,D,Passed
party315,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rinaldo,R,NJ,legislator,Present,D,Passed
party316,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ritter,R,PA,legislator,Present,D,Passed
party317,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Roberts,R,KS,legislator,Present,D,Passed
party318,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Robinson,R,AR,legislator,Present,D,Passed
party319,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Roe,D,NJ,legislator,Present,D,Passed
party320,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rogers,R,KY,legislator,Present,D,Passed
party321,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rohrabacher,R,CA,legislator,Present,D,Passed
party322,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Ros-Lehtinen,R,FL,legislator,Present,D,Passed
party323,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rose,D,NC,legislator,Present,D,Passed
party324,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rostenkowski,D,IL,legislator,Present,D,Passed
party325,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Roth,R,WI,legislator,Present,D,Passed
party326,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Roukema,R,NJ,legislator,Present,D,Passed
party327,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rowland (CT),R,CT,legislator,Present,D,Passed
party328,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Rowland,D,GA,legislator,Present,D,Passed
party329,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Roybal,D,CA,legislator,Present,D,Passed
party330,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Russo,D,IL,legislator,Present,D,Passed
party331,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sabo,D,MN,legislator,Present,D,Passed
party332,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Saiki,R,HI,legislator,Present,D,Passed
party333,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sangmeister,D,IL,legislator,Present,D,Passed
party334,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sarpalius,D,TX,legislator,Present,D,Passed
party335,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Savage,D,IL,legislator,Present,D,Passed
party336,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sawyer,D,OH,legislator,Present,D,Passed
party337,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Saxton,R,NJ,legislator,Present,D,Passed
party338,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schaefer,R,CO,legislator,Present,D,Passed
party339,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Scheuer,D,NY,legislator,Not Voting,D,Passed
party340,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schiff,R,NM,legislator,Present,D,Passed
party341,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schneider,R,RI,legislator,Present,D,Passed
party342,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schroeder,D,CO,legislator,Present,D,Passed
party343,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schuette,R,MI,legislator,Present,D,Passed
party344,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schulze,R,PA,legislator,Not Voting,D,Passed
party345,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Schumer,D,NY,legislator,Present,D,Passed
party346,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sensenbrenner,R,WI,legislator,Present,D,Passed
party347,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sharp,D,IN,legislator,Present,D,Passed
party348,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Shaw,R,FL,legislator,Not Voting,D,Passed
party349,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Shays,R,CT,legislator,Present,D,Passed
party350,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Shumway,R,CA,legislator,Present,D,Passed
party351,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Shuster,R,PA,legislator,Not Voting,D,Passed
party352,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sikorski,D,MN,legislator,Not Voting,D,Passed
party353,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sisisky,D,VA,legislator,Present,D,Passed
party354,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Skaggs,D,CO,legislator,Present,D,Passed
party355,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Skeen,R,NM,legislator,Present,D,Passed
party356,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Skelton,D,MO,legislator,Not Voting,D,Passed
party357,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Slattery,D,KS,legislator,Present,D,Passed
party358,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Slaughter,D,NY,legislator,Present,D,Passed
party359,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Slaughter (VA),R,VA,legislator,Present,D,Passed
party360,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (FL),D,FL,legislator,Present,D,Passed
party361,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (IA),D,IA,legislator,Present,D,Passed
party362,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (NE),R,NE,legislator,Present,D,Passed
party363,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (NJ),R,NJ,legislator,Present,D,Passed
party364,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (TX),R,TX,legislator,Present,D,Passed
party365,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (VT),R,VT,legislator,Present,D,Passed
party366,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,"Smith, Denny (OR)",R,OR,legislator,Present,D,Passed
party367,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,"Smith, Robert (NH)",R,NH,legislator,Present,D,Passed
party368,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Smith (OR),R,OR,legislator,Present,D,Passed
party369,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Snowe,R,ME,legislator,Present,D,Passed
party370,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Solarz,D,NY,legislator,Present,D,Passed
party371,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Solomon,R,NY,legislator,Present,D,Passed
party372,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Spence,R,SC,legislator,Present,D,Passed
party373,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Spratt,D,SC,legislator,Present,D,Passed
party374,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Staggers,D,WV,legislator,Present,D,Passed
party375,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stallings,D,ID,legislator,Present,D,Passed
party376,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stangeland,R,MN,legislator,Present,D,Passed
party377,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stark,D,CA,legislator,Present,D,Passed
party378,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stearns,R,FL,legislator,Present,D,Passed
party379,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stenholm,D,TX,legislator,Present,D,Passed
party380,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stokes,D,OH,legislator,Present,D,Passed
party381,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Studds,D,MA,legislator,Present,D,Passed
party382,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Stump,R,AZ,legislator,Present,D,Passed
party383,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Sundquist,R,TN,legislator,Present,D,Passed
party384,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Swift,D,WA,legislator,Present,D,Passed
party385,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Synar,D,OK,legislator,Present,D,Passed
party386,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Tallon,D,SC,legislator,Not Voting,D,Passed
party387,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Tanner,D,TN,legislator,Present,D,Passed
party388,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Tauke,R,IA,legislator,Not Voting,D,Passed
party389,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Tauzin,D,LA,legislator,Present,D,Passed
party390,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Taylor (MS),D,MS,legislator,Present,D,Passed
party391,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Thomas,R,CA,legislator,Present,D,Passed
party392,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Thomas (GA),D,GA,legislator,Present,D,Passed
party393,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Thomas (WY),R,WY,legislator,Present,D,Passed
party394,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Torres,D,CA,legislator,Not Voting,D,Passed
party395,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Torricelli,D,NJ,legislator,Present,D,Passed
party396,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Towns,D,NY,legislator,Not Voting,D,Passed
party397,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Traficant,D,OH,legislator,Present,D,Passed
party398,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Traxler,D,MI,legislator,Present,D,Passed
party399,1990,1,101,2nd,1,QUORUM 1,Call of the House,QUORUM,1/23/1990,Udall,D,AZ,legislator,Present,D,Passed
